layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
dense,NamedTuple(),mlp,50,1,0.01,100000,500,0.0,1.0,0.0,169,simple,true,false,50000,3,true,3004,0.9950000445048014,0.981666624546051,170,209
dense,NamedTuple(),mlp,66,1,0.01,100000,500,0.0,1.0,0.0,170,simple,true,false,50000,3,true,5020,0.9970000386238098,0.9824999570846558,158,197
dense,NamedTuple(),mlp,82,1,0.01,100000,500,0.0,1.0,0.0,171,simple,true,false,50000,3,true,7548,0.9980000257492065,0.9841666221618652,162,201
dense,NamedTuple(),mlp,98,1,0.01,100000,500,0.0,1.0,0.0,172,simple,true,false,50000,3,true,10588,0.9980000456174215,0.9824999570846558,100,194
dense,NamedTuple(),mlp,114,1,0.01,100000,500,0.0,1.0,0.0,173,simple,true,false,50000,3,true,14140,0.9983333746592203,0.9866666197776794,121,176
dense,NamedTuple(),mlp,130,1,0.01,100000,500,0.0,1.0,0.0,174,simple,true,false,50000,3,true,18204,0.9983333945274353,0.9841666221618652,143,195
dense,NamedTuple(),mlp,146,1,0.01,100000,500,0.0,1.0,0.0,175,simple,true,false,50000,3,true,22780,0.999333381652832,0.9841666221618652,112,188
dense,NamedTuple(),mlp,162,1,0.01,100000,500,0.0,1.0,0.0,176,simple,true,false,50000,3,true,27868,0.9993333419164022,0.9858332872390747,129,179
dense,NamedTuple(),mlp,178,1,0.01,100000,500,0.0,1.0,0.0,177,simple,true,false,50000,3,true,33468,0.9993333419164022,0.9783332943916321,90,183
dense,NamedTuple(),mlp,194,1,0.01,100000,500,0.0,1.0,0.0,178,simple,true,false,50000,3,true,39580,0.999666690826416,0.9858332872390747,116,184
dense,NamedTuple(),mlp,210,1,0.01,100000,500,0.0,1.0,0.0,179,simple,true,false,50000,3,true,46204,0.999333381652832,0.9833332896232605,121,184
dense,NamedTuple(),mlp,226,1,0.01,100000,500,0.0,1.0,0.0,180,simple,true,false,50000,3,true,53340,0.999333381652832,0.98499995470047,145,182
dense,NamedTuple(),mlp,242,1,0.01,100000,500,0.0,1.0,0.0,181,simple,true,false,50000,3,true,60988,0.9993333419164022,0.98499995470047,147,182
dense,NamedTuple(),mlp,258,1,0.01,100000,500,0.0,1.0,0.0,182,simple,true,false,50000,3,true,69148,0.999666690826416,0.9833332896232605,165,190
dense,NamedTuple(),mlp,274,1,0.01,100000,500,0.0,1.0,0.0,183,simple,true,false,50000,3,true,77820,0.999000072479248,0.9824999570846558,134,163
dense,NamedTuple(),mlp,290,1,0.01,100000,500,0.0,1.0,0.0,184,simple,true,false,50000,3,true,87004,0.9990000327428182,0.9824999570846558,145,159
dense,NamedTuple(),mlp,306,1,0.01,100000,500,0.0,1.0,0.0,185,simple,true,false,50000,3,true,96700,0.999666690826416,0.98499995470047,136,168
dense,NamedTuple(),mlp,322,1,0.01,100000,500,0.0,1.0,0.0,186,simple,true,false,50000,3,true,106908,1.0,0.9866666197776794,111,168
dense,NamedTuple(),mlp,338,1,0.01,100000,500,0.0,1.0,0.0,187,simple,true,false,50000,3,true,117628,0.9993333419164022,0.9833332896232605,127,170
dense,NamedTuple(),mlp,354,1,0.01,100000,500,0.0,1.0,0.0,188,simple,true,false,50000,3,true,128860,0.999333381652832,0.9841666221618652,124,177
dense,NamedTuple(),mlp,370,1,0.01,100000,500,0.0,1.0,0.0,189,simple,true,false,50000,3,true,140604,0.999333381652832,0.98499995470047,118,165
dense,NamedTuple(),mlp,386,1,0.01,100000,500,0.0,1.0,0.0,190,simple,true,false,50000,3,true,152860,0.999333381652832,0.9833332896232605,136,161
dense,NamedTuple(),mlp,402,1,0.01,100000,500,0.0,1.0,0.0,191,simple,true,false,50000,3,true,165628,0.999666690826416,0.9858332872390747,141,173
dense,NamedTuple(),mlp,418,1,0.01,100000,500,0.0,1.0,0.0,192,simple,true,false,50000,3,true,178908,0.999666690826416,0.98499995470047,115,178
dense,NamedTuple(),mlp,434,1,0.01,100000,500,0.0,1.0,0.0,193,simple,true,false,50000,3,true,192700,1.0,0.981666624546051,97,191
dense,NamedTuple(),mlp,450,1,0.01,100000,500,0.0,1.0,0.0,194,simple,true,false,50000,3,true,207004,0.999333381652832,0.9841666221618652,121,158
dense,NamedTuple(),mlp,466,1,0.01,100000,500,0.0,1.0,0.0,195,simple,true,false,50000,3,true,221820,0.999333381652832,0.9866666197776794,158,173
dense,NamedTuple(),mlp,482,1,0.01,100000,500,0.0,1.0,0.0,196,simple,true,false,50000,3,true,237148,0.999666690826416,0.98499995470047,173,177
dense,NamedTuple(),mlp,498,1,0.01,100000,500,0.0,1.0,0.0,197,simple,true,false,50000,3,true,252988,0.999666690826416,0.9833332896232605,103,175
dense,NamedTuple(),mlp,514,1,0.01,100000,500,0.0,1.0,0.0,198,simple,true,false,50000,3,true,269340,0.999666690826416,0.9824999570846558,111,160
dense,NamedTuple(),mlp,2,1,0.003,100000,500,0.0,1.0,0.0,199,simple,true,false,50000,3,true,28,0.27233333388964337,0.27833332618077594,50,85
dense,NamedTuple(),mlp,18,1,0.003,100000,500,0.0,1.0,0.0,200,simple,true,false,50000,3,true,508,0.940000057220459,0.9299999872843424,370,377
dense,NamedTuple(),mlp,34,1,0.003,100000,500,0.0,1.0,0.0,201,simple,true,false,50000,3,true,1500,0.9716667135556539,0.9666666388511658,306,332
dense,NamedTuple(),mlp,50,1,0.003,100000,500,0.0,1.0,0.0,202,simple,true,false,50000,3,true,3004,0.9820000330607096,0.9733332991600037,290,291
dense,NamedTuple(),mlp,66,1,0.003,100000,500,0.0,1.0,0.0,203,simple,true,false,50000,3,true,5020,0.9896667202313741,0.9766666293144226,251,290
dense,NamedTuple(),mlp,82,1,0.003,100000,500,0.0,1.0,0.0,204,simple,true,false,50000,3,true,7548,0.9926667014757792,0.9774999618530273,227,271
dense,NamedTuple(),mlp,98,1,0.003,100000,500,0.0,1.0,0.0,205,simple,true,false,50000,3,true,10588,0.9886666933695475,0.981666624546051,220,275
dense,NamedTuple(),mlp,114,1,0.003,100000,500,0.0,1.0,0.0,206,simple,true,false,50000,3,true,14140,0.9933333595593771,0.9799999594688416,193,247
dense,NamedTuple(),mlp,130,1,0.003,100000,500,0.0,1.0,0.0,207,simple,true,false,50000,3,true,18204,0.9913333853085836,0.9783332943916321,233,236
dense,NamedTuple(),mlp,146,1,0.003,100000,500,0.0,1.0,0.0,208,simple,true,false,50000,3,true,22780,0.9923333724339803,0.9799999594688416,183,239
dense,NamedTuple(),mlp,162,1,0.003,100000,500,0.0,1.0,0.0,209,simple,true,false,50000,3,true,27868,0.9946666955947876,0.9841666221618652,209,250
dense,NamedTuple(),mlp,178,1,0.003,100000,500,0.0,1.0,0.0,210,simple,true,false,50000,3,true,33468,0.9946667154630026,0.9799999594688416,179,237
dense,NamedTuple(),mlp,194,1,0.003,100000,500,0.0,1.0,0.0,211,simple,true,false,50000,3,true,39580,0.9960000514984131,0.9824999570846558,176,240
dense,NamedTuple(),mlp,210,1,0.003,100000,500,0.0,1.0,0.0,212,simple,true,false,50000,3,true,46204,0.9946667154630026,0.98499995470047,200,235
